Culture:,en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/20,1:06:14 PM,1.32E+17,19:06:42,,8.3618,24.62,31304,1013.25,35,25.3,,,0,13,1013.25,35,27.9,,,0,15,1013.25,35,27.9,,,0,19,1013.25,35,27.9,,27.9
11/3/20,1:06:44 PM,1.32E+17,19:07:12,,8.3534,24.63,31306,1013.25,35,25.3,,,0,13,1013.25,35,27.91,,,0,18,1013.25,35,27.91,,,0,15,1013.25,35,27.91,,27.91
11/3/20,1:07:14 PM,1.32E+17,19:07:42,,8.3534,24.63,31285,1013.25,35,25.3,,,0,15,1013.25,35,27.91,,,0,9,1013.25,35,27.91,,,0,17,1013.25,35,27.91,,27.91
11/3/20,1:07:44 PM,1.32E+17,19:08:12,,8.3534,24.63,31292,1013.25,35,25.3,,,0,19,1013.25,35,27.93,,,0,13,1013.25,35,27.93,,,0,18,1013.25,35,27.93,,27.93
11/3/20,1:08:14 PM,1.32E+17,19:08:42,,8.3618,24.62,31301,1013.25,35,25.3,,,0,15,1013.25,35,27.93,,,0,17,1013.25,35,27.93,,,0,15,1013.25,35,27.93,,27.93
11/3/20,1:08:44 PM,1.32E+17,19:09:12,,8.345,24.64,31309,1013.25,35,25.3,,,0,22,1013.25,35,27.94,,,0,15,1013.25,35,27.94,,,0,17,1013.25,35,27.94,,27.94
11/3/20,1:09:14 PM,1.32E+17,19:09:42,,8.3534,24.63,31322,1013.25,35,25.3,,,0,21,1013.25,35,27.94,,,0,16,1013.25,35,27.94,,,0,25,1013.25,35,27.94,,27.94
11/3/20,1:09:44 PM,1.32E+17,19:10:12,,8.345,24.64,31317,1013.25,35,25.3,,,0,16,1013.25,35,27.96,,,0,22,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,27.96
11/3/20,1:10:14 PM,1.32E+17,19:10:42,,8.3534,24.63,31299,1013.25,35,25.3,,,0,20,1013.25,35,27.95,,,0,15,1013.25,35,27.95,,,0,17,1013.25,35,27.95,,27.95
11/3/20,1:10:44 PM,1.32E+17,19:11:12,,8.3618,24.62,31306,1013.25,35,25.3,,,0,23,1013.25,35,27.97,,,0,18,1013.25,35,27.97,,,0,10,1013.25,35,27.97,,27.97
11/3/20,1:11:14 PM,1.32E+17,19:11:42,,8.3366,24.65,31315,1013.25,35,25.3,,,0,25,1013.25,35,27.97,,19.7933,16.35,18,1013.25,35,27.97,,,0,12,1013.25,35,27.97,,27.97
11/3/20,1:11:44 PM,1.32E+17,19:12:12,,8.3618,24.62,31297,1013.25,35,25.3,,,0,13,1013.25,35,27.98,,,0,9,1013.25,35,27.98,,,0,20,1013.25,35,27.98,,27.98
11/3/20,1:12:14 PM,1.32E+17,19:12:42,,8.3618,24.62,31298,1013.25,35,25.3,,,0,17,1013.25,35,27.97,,,0,18,1013.25,35,27.97,,,0,16,1013.25,35,27.97,,27.97
11/3/20,1:12:44 PM,1.32E+17,19:13:12,,8.3534,24.63,31321,1013.25,35,25.3,,,0,22,1013.25,35,27.98,,,0,19,1013.25,35,27.98,,,0,18,1013.25,35,27.98,,27.98
11/3/20,1:13:14 PM,1.32E+17,19:13:42,,8.345,24.64,31319,1013.25,35,25.3,,,0,19,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,,0,15,1013.25,35,27.96,,27.96
11/3/20,1:13:44 PM,1.32E+17,19:14:12,,8.345,24.64,31325,1013.25,35,25.3,,,0,18,1013.25,35,27.96,,20.1928,16.2,15,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,27.96
11/3/20,1:14:14 PM,1.32E+17,19:14:42,,8.3366,24.65,31324,1013.25,35,25.3,,,0,25,1013.25,35,27.96,,,0,17,1013.25,35,27.96,,,0,20,1013.25,35,27.96,,27.96
11/3/20,1:14:44 PM,1.32E+17,19:15:12,,8.3534,24.63,31322,1013.25,35,25.3,,,0,23,1013.25,35,27.96,,,0,11,1013.25,35,27.96,,,0,11,1013.25,35,27.96,,27.96
11/3/20,1:15:14 PM,1.32E+17,19:15:42,,8.3366,24.65,31328,1013.25,35,25.3,,,0,20,1013.25,35,27.97,,,0,9,1013.25,35,27.97,,,0,14,1013.25,35,27.97,,27.97
11/3/20,1:15:44 PM,1.32E+17,19:16:12,,8.3366,24.65,31332,1013.25,35,25.3,,,0,22,1013.25,35,27.96,,,0,13,1013.25,35,27.96,,,0,12,1013.25,35,27.96,,27.96
11/3/20,1:16:14 PM,1.32E+17,19:16:42,,8.345,24.64,31336,1013.25,35,25.3,,,0,15,1013.25,35,27.94,,22.4415,15.41,16,1013.25,35,27.94,,,0,8,1013.25,35,27.94,,27.94
11/3/20,1:16:44 PM,1.32E+17,19:17:12,,8.345,24.64,31338,1013.25,35,25.3,,,0,19,1013.25,35,27.97,,,0,12,1013.25,35,27.97,,,0,20,1013.25,35,27.97,,27.97
11/3/20,1:17:14 PM,1.32E+17,19:17:42,,8.345,24.64,31347,1013.25,35,25.3,,,0,23,1013.25,35,27.96,,,0,17,1013.25,35,27.96,,,0,21,1013.25,35,27.96,,27.96
11/3/20,1:17:44 PM,1.32E+17,19:18:12,,8.2948,24.7,31457,1013.25,35,25.3,,,0,18,1013.25,35,27.96,,,0,19,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,27.96
11/3/20,1:18:14 PM,1.32E+17,19:18:42,,8.345,24.64,31340,1013.25,35,25.3,,,0,23,1013.25,35,27.96,,,0,15,1013.25,35,27.96,,,0,21,1013.25,35,27.96,,27.96
11/3/20,1:18:44 PM,1.32E+17,19:19:12,,8.3534,24.63,31330,1013.25,35,25.3,,,0,22,1013.25,35,27.94,,,0,22,1013.25,35,27.94,,,0,18,1013.25,35,27.94,,27.94
11/3/20,1:19:14 PM,1.32E+17,19:19:42,,8.345,24.64,31336,1013.25,35,25.3,,,0,24,1013.25,35,27.95,,,0,9,1013.25,35,27.95,,,0,19,1013.25,35,27.95,,27.95
11/3/20,1:19:44 PM,1.32E+17,19:20:12,,8.3366,24.65,31352,1013.25,35,25.3,,,0,21,1013.25,35,27.94,,,0,10,1013.25,35,27.94,,,0,21,1013.25,35,27.94,,27.94
11/3/20,1:20:14 PM,1.32E+17,19:20:42,,8.3282,24.66,31354,1013.25,35,25.3,,,0,17,1013.25,35,27.95,,,0,12,1013.25,35,27.95,,,0,11,1013.25,35,27.95,,27.95
11/3/20,1:20:44 PM,1.32E+17,19:21:12,,8.3282,24.66,31360,1013.25,35,25.3,,,0,24,1013.25,35,27.93,,,0,14,1013.25,35,27.93,,,0,16,1013.25,35,27.93,,27.93
11/3/20,1:21:14 PM,1.32E+17,19:21:42,,8.3282,24.66,31366,1013.25,35,25.3,,,0,17,1013.25,35,27.93,,,0,7,1013.25,35,27.93,,,0,17,1013.25,35,27.93,,27.93
11/3/20,1:21:44 PM,1.32E+17,19:22:12,,8.3618,24.62,31273,1013.25,35,25.3,,,0,23,1013.25,35,27.93,,,0,15,1013.25,35,27.93,,,0,14,1013.25,35,27.93,,27.93
11/3/20,1:22:14 PM,1.32E+17,19:22:43,,8.3534,24.63,31296,1013.25,35,25.3,,,0,22,1013.25,35,27.93,,,0,17,1013.25,35,27.93,,,0,13,1013.25,35,27.93,,27.93
11/3/20,1:22:44 PM,1.32E+17,19:23:12,,8.3618,24.62,31278,1013.25,35,25.3,,,0,20,1013.25,35,27.92,,,0,12,1013.25,35,27.92,,,0,20,1013.25,35,27.92,,27.92
11/3/20,1:23:14 PM,1.32E+17,19:23:42,,8.3703,24.61,31284,1013.25,35,25.3,,,0,19,1013.25,35,27.92,,,0,12,1013.25,35,27.92,,,0,24,1013.25,35,27.92,,27.92
11/3/20,1:23:44 PM,1.32E+17,19:24:12,,8.3618,24.62,31282,1013.25,35,25.3,,,0,18,1013.25,35,27.92,,,0,19,1013.25,35,27.92,,,0,21,1013.25,35,27.92,,27.92
11/3/20,1:24:14 PM,1.32E+17,19:24:42,,8.3534,24.63,31309,1013.25,35,25.3,,,0,20,1013.25,35,27.92,,,0,23,1013.25,35,27.92,,,0,16,1013.25,35,27.92,,27.92
11/3/20,1:24:44 PM,1.32E+17,19:25:12,,8.3534,24.63,31322,1013.25,35,25.3,,,0,23,1013.25,35,27.91,,,0,14,1013.25,35,27.91,,,0,21,1013.25,35,27.91,,27.91
11/3/20,1:25:14 PM,1.32E+17,19:25:42,,8.345,24.64,31333,1013.25,35,25.3,,,0,16,1013.25,35,27.91,,,0,15,1013.25,35,27.91,,,0,14,1013.25,35,27.91,,27.91
11/3/20,1:25:44 PM,1.32E+17,19:26:12,,8.3115,24.68,31369,1013.25,35,25.3,,,0,17,1013.25,35,27.9,,,0,16,1013.25,35,27.9,,,0,16,1013.25,35,27.9,,27.9
11/3/20,1:26:14 PM,1.32E+17,19:26:42,,8.3366,24.65,31350,1013.25,35,25.3,,,0,19,1013.25,35,27.9,,,0,13,1013.25,35,27.9,,,0,18,1013.25,35,27.9,,27.9
11/3/20,1:26:44 PM,1.32E+17,19:27:12,,8.3366,24.65,31351,1013.25,35,25.3,,,0,19,1013.25,35,27.9,,,0,16,1013.25,35,27.9,,,0,14,1013.25,35,27.9,,27.9
11/3/20,1:27:14 PM,1.32E+17,19:27:42,,8.3366,24.65,31343,1013.25,35,25.3,,,0,25,1013.25,35,27.89,,,0,15,1013.25,35,27.89,,,0,20,1013.25,35,27.89,,27.89
11/3/20,1:27:44 PM,1.32E+17,19:28:12,,8.3282,24.66,31364,1013.25,35,25.3,,,0,27,1013.25,35,27.89,,,0,12,1013.25,35,27.89,,,0,12,1013.25,35,27.89,,27.89
11/3/20,1:28:14 PM,1.32E+17,19:28:43,,8.3199,24.67,31360,1013.25,35,25.3,,,0,15,1013.25,35,27.89,,,0,16,1013.25,35,27.89,,,0,21,1013.25,35,27.89,,27.89
11/3/20,1:28:44 PM,1.32E+17,19:29:12,,8.3199,24.67,31359,1013.25,35,25.3,,,0,20,1013.25,35,27.89,,13.6728,19.34,9,1013.25,35,27.89,,,0,10,1013.25,35,27.89,,27.89
11/3/20,1:29:14 PM,1.32E+17,19:29:42,,8.3199,24.67,31362,1013.25,35,25.3,,,0,18,1013.25,35,27.88,,,0,16,1013.25,35,27.88,,,0,16,1013.25,35,27.88,,27.88
11/3/20,1:29:44 PM,1.32E+17,19:30:12,,8.3199,24.67,31374,1013.25,35,25.3,,,0,26,1013.25,35,27.88,,,0,11,1013.25,35,27.88,,,0,19,1013.25,35,27.88,,27.88
11/3/20,1:30:14 PM,1.32E+17,19:30:42,,8.3115,24.68,31379,1013.25,35,25.3,,,0,25,1013.25,35,27.88,,,0,16,1013.25,35,27.88,,,0,16,1013.25,35,27.88,,27.88
11/3/20,1:30:45 PM,1.32E+17,19:31:13,,8.3199,24.67,31371,1013.25,35,25.3,,,0,21,1013.25,35,27.88,,,0,15,1013.25,35,27.88,,,0,17,1013.25,35,27.88,,27.88
11/3/20,1:31:14 PM,1.32E+17,19:31:42,,8.3199,24.67,31378,1013.25,35,25.3,,,0,19,1013.25,35,27.88,,,0,19,1013.25,35,27.88,,,0,19,1013.25,35,27.88,,27.88
11/3/20,1:31:44 PM,1.32E+17,19:32:13,,8.3199,24.67,31377,1013.25,35,25.3,,,0,25,1013.25,35,27.89,,,0,11,1013.25,35,27.89,,,0,18,1013.25,35,27.89,,27.89
11/3/20,1:32:14 PM,1.32E+17,19:32:42,,8.3199,24.67,31384,1013.25,35,25.3,,,0,23,1013.25,35,27.89,,,0,14,1013.25,35,27.89,,,0,14,1013.25,35,27.89,,27.89
11/3/20,1:32:44 PM,1.32E+17,19:33:12,,7.9064,25.18,32337,1013.25,35,25.3,,,0,18,1013.25,35,27.9,,,0,16,1013.25,35,27.9,,,0,14,1013.25,35,27.9,,27.9
11/3/20,1:33:14 PM,1.32E+17,19:33:42,,8.3199,24.67,31390,1013.25,35,25.3,,,0,14,1013.25,35,27.91,,,0,15,1013.25,35,27.91,,,0,19,1013.25,35,27.91,,27.91
11/3/20,1:33:44 PM,1.32E+17,19:34:12,,8.3115,24.68,31382,1013.25,35,25.3,,,0,24,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,,0,17,1013.25,35,27.92,,27.92
11/3/20,1:34:15 PM,1.32E+17,19:34:43,,8.3199,24.67,31379,1013.25,35,25.3,,,0,18,1013.25,35,27.93,,,0,13,1013.25,35,27.93,,,0,25,1013.25,35,27.93,,27.93
11/3/20,1:34:44 PM,1.32E+17,19:35:12,,8.3199,24.67,31377,1013.25,35,25.3,,,0,17,1013.25,35,27.94,,,0,12,1013.25,35,27.94,,,0,17,1013.25,35,27.94,,27.94
11/3/20,1:35:15 PM,1.32E+17,19:35:43,,8.3115,24.68,31381,1013.25,35,25.3,,,0,20,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,,0,15,1013.25,35,27.96,,27.96
11/3/20,1:35:44 PM,1.32E+17,19:36:12,,8.3199,24.67,31378,1013.25,35,25.3,,6.023,27.04,13,1013.25,35,27.96,,,0,20,1013.25,35,27.96,,,0,17,1013.25,35,27.96,,27.96
11/3/20,1:36:14 PM,1.32E+17,19:36:42,,8.3031,24.69,31385,1013.25,35,25.3,,,0,20,1013.25,35,27.96,,,0,16,1013.25,35,27.96,,,0,16,1013.25,35,27.96,,27.96
11/3/20,1:36:44 PM,1.32E+17,19:37:13,,8.3199,24.67,31390,1013.25,35,25.3,,,0,14,1013.25,35,27.96,,,0,13,1013.25,35,27.96,,,0,16,1013.25,35,27.96,,27.96
11/3/20,1:37:14 PM,1.32E+17,19:37:43,,8.3199,24.67,31386,1013.25,35,25.3,,,0,18,1013.25,35,27.97,,,0,9,1013.25,35,27.97,,,0,21,1013.25,35,27.97,,27.97
11/3/20,1:37:45 PM,1.32E+17,19:38:13,,8.3199,24.67,31389,1013.25,35,25.3,,,0,27,1013.25,35,27.98,,,0,18,1013.25,35,27.98,,,0,19,1013.25,35,27.98,,27.98
11/3/20,1:38:14 PM,1.32E+17,19:38:43,,8.3366,24.65,31365,1013.25,35,25.3,,,0,23,1013.25,35,27.97,,,0,19,1013.25,35,27.97,,,0,17,1013.25,35,27.97,,27.97
11/3/20,1:38:45 PM,1.32E+17,19:39:13,,8.3282,24.66,31378,1013.25,35,25.3,,,0,16,1013.25,35,27.97,,,0,16,1013.25,35,27.97,,,0,11,1013.25,35,27.97,,27.97
11/3/20,1:39:15 PM,1.32E+17,19:39:43,,8.3282,24.66,31358,1013.25,35,25.3,,,0,23,1013.25,35,27.97,,,0,15,1013.25,35,27.97,,,0,17,1013.25,35,27.97,,27.97
11/3/20,1:39:45 PM,1.32E+17,19:40:13,,8.3787,24.6,31246,1013.25,35,25.3,,,0,23,1013.25,35,27.97,,,0,17,1013.25,35,27.97,,,0,16,1013.25,35,27.97,,27.97
11/3/20,1:40:15 PM,1.32E+17,19:40:43,,8.3787,24.6,31242,1013.25,35,25.3,,,0,21,1013.25,35,27.97,,,0,24,1013.25,35,27.97,,,0,17,1013.25,35,27.97,,27.97
11/3/20,1:40:45 PM,1.32E+17,19:41:13,,8.3872,24.59,31257,1013.25,35,25.3,,,0,19,1013.25,35,27.97,,,0,11,1013.25,35,27.97,,,0,15,1013.25,35,27.97,,27.97
11/3/20,1:41:15 PM,1.32E+17,19:41:43,,8.3618,24.62,31272,1013.25,35,25.3,,,0,23,1013.25,35,27.94,,,0,13,1013.25,35,27.94,,,0,15,1013.25,35,27.94,,27.94
11/3/20,1:41:45 PM,1.32E+17,19:42:13,,8.3618,24.62,31281,1013.25,35,25.3,,,0,26,1013.25,35,27.94,,,0,18,1013.25,35,27.94,,,0,15,1013.25,35,27.94,,27.94
11/3/20,1:42:15 PM,1.32E+17,19:42:43,,8.3534,24.63,31291,1013.25,35,25.3,,,0,17,1013.25,35,27.94,,,0,13,1013.25,35,27.94,,,0,17,1013.25,35,27.94,,27.94
11/3/20,1:42:45 PM,1.32E+17,19:43:13,,8.3534,24.63,31298,1013.25,35,25.3,,,0,21,1013.25,35,27.95,,,0,12,1013.25,35,27.95,,,0,18,1013.25,35,27.95,,27.95
11/3/20,1:43:15 PM,1.32E+17,19:43:43,,8.345,24.64,31311,1013.25,35,25.3,,,0,24,1013.25,35,27.97,,,0,11,1013.25,35,27.97,,,0,20,1013.25,35,27.97,,27.97
11/3/20,1:43:45 PM,1.32E+17,19:44:13,,8.3534,24.63,31298,1013.25,35,25.3,,,0,19,1013.25,35,27.94,,,0,17,1013.25,35,27.94,,,0,14,1013.25,35,27.94,,27.94
11/3/20,1:44:15 PM,1.32E+17,19:44:43,,8.3534,24.63,31298,1013.25,35,25.3,,,0,21,1013.25,35,27.95,,,0,15,1013.25,35,27.95,,,0,24,1013.25,35,27.95,,27.95
11/3/20,1:44:45 PM,1.32E+17,19:45:13,,8.3618,24.62,31307,1013.25,35,25.3,,,0,15,1013.25,35,27.94,,15.3259,18.38,17,1013.25,35,27.94,,,0,18,1013.25,35,27.94,,27.94
11/3/20,1:45:15 PM,1.32E+17,19:45:43,,8.345,24.64,31314,1013.25,35,25.3,,,0,22,1013.25,35,27.94,,,0,17,1013.25,35,27.94,,,0,15,1013.25,35,27.94,,27.94
11/3/20,1:45:45 PM,1.32E+17,19:46:13,,8.2781,24.72,31474,1013.25,35,25.3,,,0,21,1013.25,35,27.93,,,0,11,1013.25,35,27.93,,,0,20,1013.25,35,27.93,,27.93
11/3/20,1:46:15 PM,1.32E+17,19:46:43,,8.345,24.64,31328,1013.25,35,25.3,,,0,16,1013.25,35,27.94,,,0,13,1013.25,35,27.94,,,0,17,1013.25,35,27.94,,27.94
11/3/20,1:46:45 PM,1.32E+17,19:47:13,,8.3366,24.65,31319,1013.25,35,25.3,,,0,22,1013.25,35,27.93,,,0,19,1013.25,35,27.93,,,0,19,1013.25,35,27.93,,27.93
11/3/20,1:47:15 PM,1.32E+17,19:47:43,,8.3534,24.63,31314,1013.25,35,25.3,,,0,20,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,,0,19,1013.25,35,27.92,,27.92
11/3/20,1:47:45 PM,1.32E+17,19:48:13,,8.3534,24.63,31313,1013.25,35,25.3,,,0,21,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,,0,17,1013.25,35,27.92,,27.92
11/3/20,1:48:15 PM,1.32E+17,19:48:43,,8.3534,24.63,31310,1013.25,35,25.3,,,0,19,1013.25,35,27.91,,,0,16,1013.25,35,27.91,,,0,20,1013.25,35,27.91,,27.91
11/3/20,1:48:45 PM,1.32E+17,19:49:13,,8.3534,24.63,31316,1013.25,35,25.3,,,0,20,1013.25,35,27.9,,,0,15,1013.25,35,27.9,,,0,21,1013.25,35,27.9,,27.9
11/3/20,1:49:15 PM,1.32E+17,19:49:43,,8.345,24.64,31324,1013.25,35,25.3,,,0,20,1013.25,35,27.9,,,0,17,1013.25,35,27.9,,,0,23,1013.25,35,27.9,,27.9
11/3/20,1:49:45 PM,1.32E+17,19:50:13,,8.3199,24.67,31393,1013.25,35,25.3,,,0,23,1013.25,35,27.89,,,0,14,1013.25,35,27.89,,,0,16,1013.25,35,27.89,,27.89
11/3/20,1:50:15 PM,1.32E+17,19:50:43,,8.3366,24.65,31351,1013.25,35,25.3,,,0,21,1013.25,35,27.89,,,0,15,1013.25,35,27.89,,,0,19,1013.25,35,27.89,,27.89
11/3/20,1:50:45 PM,1.32E+17,19:51:13,,8.3282,24.66,31352,1013.25,35,25.3,,,0,27,1013.25,35,27.9,,,0,15,1013.25,35,27.9,,,0,22,1013.25,35,27.9,,27.9
11/3/20,1:51:15 PM,1.32E+17,19:51:43,,8.3282,24.66,31357,1013.25,35,25.3,,,0,20,1013.25,35,27.9,,,0,13,1013.25,35,27.9,,,0,19,1013.25,35,27.9,,27.9
11/3/20,1:51:45 PM,1.32E+17,19:52:13,,8.3366,24.65,31356,1013.25,35,25.3,,,0,23,1013.25,35,27.89,,,0,18,1013.25,35,27.89,,,0,19,1013.25,35,27.89,,27.89
11/3/20,1:52:15 PM,1.32E+17,19:52:43,,8.345,24.64,31357,1013.25,35,25.3,,,0,22,1013.25,35,27.89,,,0,12,1013.25,35,27.89,,,0,15,1013.25,35,27.89,,27.89
11/3/20,1:52:45 PM,1.32E+17,19:53:13,,8.3366,24.65,31370,1013.25,35,25.3,,,0,25,1013.25,35,27.91,,,0,14,1013.25,35,27.91,,,0,19,1013.25,35,27.91,,27.91
11/3/20,1:53:15 PM,1.32E+17,19:53:43,,8.3282,24.66,31371,1013.25,35,25.3,,,0,18,1013.25,35,27.89,,,0,13,1013.25,35,27.89,,,0,10,1013.25,35,27.89,,27.89
11/3/20,1:53:45 PM,1.32E+17,19:54:13,,8.3282,24.66,31367,1013.25,35,25.3,,,0,16,1013.25,35,27.89,,,0,16,1013.25,35,27.89,,,0,15,1013.25,35,27.89,,27.89
11/3/20,1:54:15 PM,1.32E+17,19:54:43,,8.3366,24.65,31385,1013.25,35,25.3,,,0,18,1013.25,35,27.9,,12.7053,19.96,20,1013.25,35,27.9,,,0,15,1013.25,35,27.9,,27.9
11/3/20,1:54:45 PM,1.32E+17,19:55:13,,8.3199,24.67,31397,1013.25,35,25.3,,,0,24,1013.25,35,27.89,,,0,20,1013.25,35,27.89,,,0,22,1013.25,35,27.89,,27.89
11/3/20,1:55:15 PM,1.32E+17,19:55:43,,8.3115,24.68,31392,1013.25,35,25.3,,,0,24,1013.25,35,27.89,,,0,13,1013.25,35,27.89,,,0,16,1013.25,35,27.89,,27.89
11/3/20,1:55:45 PM,1.32E+17,19:56:13,,8.3031,24.69,31403,1013.25,35,25.3,,,0,16,1013.25,35,27.91,,,0,15,1013.25,35,27.91,,,0,18,1013.25,35,27.91,,27.91
11/3/20,1:56:15 PM,1.32E+17,19:56:43,,8.3199,24.67,31381,1013.25,35,25.3,,,0,23,1013.25,35,27.91,,,0,14,1013.25,35,27.91,,,0,19,1013.25,35,27.91,,27.91
11/3/20,1:56:45 PM,1.32E+17,19:57:13,,8.3115,24.68,31381,1013.25,35,25.3,,,0,16,1013.25,35,27.92,,,0,12,1013.25,35,27.92,,,0,24,1013.25,35,27.92,,27.92
11/3/20,1:57:15 PM,1.32E+17,19:57:43,,8.3199,24.67,31382,1013.25,35,25.3,,,0,29,1013.25,35,27.93,,8.3373,23.78,10,1013.25,35,27.93,,,0,25,1013.25,35,27.93,,27.93
11/3/20,1:57:45 PM,1.32E+17,19:58:13,,8.3199,24.67,31398,1013.25,35,25.3,,,0,14,1013.25,35,27.94,,,0,9,1013.25,35,27.94,,,0,17,1013.25,35,27.94,,27.94
11/3/20,1:58:15 PM,1.32E+17,19:58:43,,8.3115,24.68,31407,1013.25,35,25.3,,,0,16,1013.25,35,27.95,,,0,12,1013.25,35,27.95,,,0,14,1013.25,35,27.95,,27.95
11/3/20,1:58:45 PM,1.32E+17,19:59:13,,8.3115,24.68,31393,1013.25,35,25.3,,,0,20,1013.25,35,27.97,,,0,14,1013.25,35,27.97,,,0,14,1013.25,35,27.97,,27.97
11/3/20,1:59:15 PM,1.32E+17,19:59:43,,8.3199,24.67,31406,1013.25,35,25.3,,,0,21,1013.25,35,27.96,,,0,13,1013.25,35,27.96,,,0,22,1013.25,35,27.96,,27.96
11/3/20,1:59:45 PM,1.32E+17,20:00:13,,8.3115,24.68,31414,1013.25,35,25.3,,,0,18,1013.25,35,27.96,,,0,19,1013.25,35,27.96,,,0,22,1013.25,35,27.96,,27.96
11/3/20,2:00:15 PM,1.32E+17,20:00:43,,8.3199,24.67,31403,1013.25,35,25.3,,,0,23,1013.25,35,27.97,,,0,18,1013.25,35,27.97,,,0,19,1013.25,35,27.97,,27.97
11/3/20,2:00:45 PM,1.32E+17,20:01:13,,6.8768,26.61,35039,1013.25,35,25.3,,,0,22,1013.25,35,27.97,,,0,14,1013.25,35,27.97,,,0,16,1013.25,35,27.97,,27.97
11/3/20,2:01:15 PM,1.32E+17,20:01:43,,6.7659,26.78,35367,1013.25,35,25.3,,,0,16,1013.25,35,27.97,,,0,11,1013.25,35,27.97,,,0,17,1013.25,35,27.97,,27.97
11/3/20,2:01:45 PM,1.32E+17,20:02:13,,6.708,26.87,35535,1013.25,35,25.3,,,0,21,1013.25,35,27.98,,,0,16,1013.25,35,27.98,,,0,19,1013.25,35,27.98,,27.98
11/3/20,2:02:15 PM,1.32E+17,20:02:43,,6.6762,26.92,35634,1013.25,35,25.3,,,0,20,1013.25,35,27.98,,,0,11,1013.25,35,27.98,,,0,17,1013.25,35,27.98,,27.98
11/3/20,2:02:45 PM,1.32E+17,20:03:13,,6.6571,26.95,35700,1013.25,35,25.3,,,0,24,1013.25,35,27.97,,,0,21,1013.25,35,27.97,,,0,20,1013.25,35,27.97,,27.97
11/3/20,2:03:15 PM,1.32E+17,20:03:43,,6.6445,26.97,35735,1013.25,35,25.3,,,0,21,1013.25,35,27.95,,,0,15,1013.25,35,27.95,,,0,26,1013.25,35,27.95,,27.95
11/3/20,2:03:45 PM,1.32E+17,20:04:13,,6.6318,26.99,35773,1013.25,35,25.3,,,0,23,1013.25,35,27.95,,,0,9,1013.25,35,27.95,,,0,27,1013.25,35,27.95,,27.95
11/3/20,2:04:15 PM,1.32E+17,20:04:43,,6.6255,27,35785,1013.25,35,25.3,,,0,20,1013.25,35,27.97,,,0,3,1013.25,35,27.97,,,0,22,1013.25,35,27.97,,27.97
11/3/20,2:04:45 PM,1.32E+17,20:05:13,,6.6193,27.01,35806,1013.25,35,25.3,,,0,16,1013.25,35,27.96,,,0,15,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,27.96
11/3/20,2:05:15 PM,1.32E+17,20:05:43,,6.613,27.02,35814,1013.25,35,25.3,,,0,25,1013.25,35,27.94,,,0,21,1013.25,35,27.94,,,0,21,1013.25,35,27.94,,27.94
11/3/20,2:05:45 PM,1.32E+17,20:06:13,,6.613,27.02,35834,1013.25,35,25.3,,,0,27,1013.25,35,27.94,,,0,15,1013.25,35,27.94,,,0,27,1013.25,35,27.94,,27.94
11/3/20,2:06:15 PM,1.32E+17,20:06:44,,6.613,27.02,35831,1013.25,35,25.3,,,0,20,1013.25,35,27.93,,,0,16,1013.25,35,27.93,,,0,21,1013.25,35,27.93,,27.93
11/3/20,2:06:45 PM,1.32E+17,20:07:13,,6.7144,26.86,35510,1013.25,35,25.3,,,0,28,1013.25,35,27.95,,,0,15,1013.25,35,27.95,,,0,19,1013.25,35,27.95,,27.95
11/3/20,2:07:15 PM,1.32E+17,20:07:43,,6.7659,26.78,35372,1013.25,35,25.3,,,0,20,1013.25,35,27.94,,,0,13,1013.25,35,27.94,,,0,23,1013.25,35,27.94,,27.94
11/3/20,2:07:45 PM,1.32E+17,20:08:13,,6.8048,26.72,35218,1013.25,35,25.3,,,0,23,1013.25,35,27.93,,,0,11,1013.25,35,27.93,,,0,19,1013.25,35,27.93,,27.93
11/3/20,2:08:15 PM,1.32E+17,20:08:43,,6.8768,26.61,35033,1013.25,35,25.3,,,0,20,1013.25,35,27.94,,,0,16,1013.25,35,27.94,,,0,17,1013.25,35,27.94,,27.94
11/3/20,2:08:45 PM,1.32E+17,20:09:13,,6.9499,26.5,34844,1013.25,35,25.3,,,0,20,1013.25,35,27.93,,,0,18,1013.25,35,27.93,,,0,19,1013.25,35,27.93,,27.93
11/3/20,2:09:15 PM,1.32E+17,20:09:43,,7.0171,26.4,34653,1013.25,35,25.3,,,0,22,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,,0,19,1013.25,35,27.92,,27.92
11/3/20,2:09:45 PM,1.32E+17,20:10:14,,7.0783,26.31,34476,1013.25,35,25.3,,,0,29,1013.25,35,27.93,,,0,15,1013.25,35,27.93,,,0,19,1013.25,35,27.93,,27.93
11/3/20,2:10:15 PM,1.32E+17,20:10:43,,7.1401,26.22,34321,1013.25,35,25.3,,,0,20,1013.25,35,27.93,,,0,23,1013.25,35,27.93,,,0,15,1013.25,35,27.93,,27.93
